RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENOL,NONYLPHENOL2,NONYLPHENOL3,id_stations_water,id_stations_latitude,id_stations_longitude
1430340001,1430340,14,652,52,2014,2014,12,101145,11,0.5,8.2,8.2,0,8.2,8.2,0,,,,0.9,0.9,0,,,,<2.0,0,0,,,,0.001,0.001,0,,,,<0.0006,0,0,<0.00006,0,0,相模湾（２）,35.21583333,139.6063889
1430340001,1430340,14,652,52,2014,2014,11,51300,13,6.7,8.2,8.2,0,6.8,6.8,1,,,,1.3,1.3,0,,,,,,,,,,0.001,0.001,0,,,,0.0044,0.0044,0,<0.00006,0,0,相模湾（２）,35.21583333,139.6063889
1430340001,1430340,14,652,52,2014,2014,11,51300,11,0.5,8.2,8.2,0,7,7,1,,,,1.3,1.3,0,,,,<2.0,0,0,<0.5,0,0,<0.001,0,0,,,,<0.0006,0,0,<0.00006,0,0,相模湾（２）,35.21583333,139.6063889
1430340001,1430340,14,652,52,2014,2014,10,11215,13,6.6,8.2,8.2,0,6.9,6.9,1,,,,1.1,1.1,0,,,,,,,,,,<0.001,0,0,,,,0.005,0.005,0,<0.00006,0,0,相模湾（２）,35.21583333,139.6063889
1430340001,1430340,14,652,52,2014,2014,10,11215,11,0.5,8.2,8.2,0,6.9,6.9,1,,,,1.2,1.2,0,,,,<2.0,0,0,,,,<0.001,0,0,,,,0.0031,0.0031,0,<0.00006,0,0,相模湾（２）,35.21583333,139.6063889
1430340001,1430340,14,652,52,2014,2014,9,31100,13,6.6,8.1,8.1,0,7.4,7.4,1,,,,1.4,1.4,0,,,,,,,,,,<0.001,0,0,,,,<0.0006,0,0,<0.00006,0,0,相模湾（２）,35.21583333,139.6063889
1430340001,1430340,14,652,52,2014,2014,9,31100,11,0.5,8.1,8.1,0,7.5,7.5,0,,,,1.5,1.5,0,,,,<2.0,0,0,,,,<0.001,0,0,,,,<0.0006,0,0,<0.00006,0,0,相模湾（２）,35.21583333,139.6063889
1430340001,1430340,14,652,52,2014,2014,8,201150,13,6.5,8.2,8.2,0,7.1,7.1,1,,,,1.9,1.9,0,,,,,,,,,,0.001,0.001,0,,,,<0.0006,0,0,<0.00006,0,0,相模湾（２）,35.21583333,139.6063889
1430340001,1430340,14,652,52,2014,2014,8,201150,11,0.5,8.2,8.2,0,7.5,7.5,0,,,,2.2,2.2,1,,,,<2.0,0,0,<0.5,0,0,0.001,0.001,0,,,,<0.0006,0,0,<0.00006,0,0,相模湾（２）,35.21583333,139.6063889
1430340001,1430340,14,652,52,2014,2014,7,21130,13,6.3,8.3,8.3,0,7.7,7.7,0,,,,2.4,2.4,1,,,,,,,,,,0.002,0.002,0,,,,0.0055,0.0055,0,<0.00006,0,0,相模湾（２）,35.21583333,139.6063889
1430340001,1430340,14,652,52,2014,2014,7,21130,11,0.5,8.4,8.4,1,8.3,8.3,0,,,,2.4,2.4,1,,,,<2.0,0,0,,,,0.001,0.001,0,,,,0.0016,0.0016,0,<0.00006,0,0,相模湾（２）,35.21583333,139.6063889
1430340001,1430340,14,652,52,2014,2014,6,41130,13,6,8.2,8.2,0,7.6,7.6,0,,,,1.5,1.5,0,,,,,,,,,,0.002,0.002,0,,,,0.0016,0.0016,0,<0.00006,0,0,相模湾（２）,35.21583333,139.6063889
1430340001,1430340,14,652,52,2014,2014,6,41130,11,0.5,8.3,8.3,0,8.9,8.9,0,,,,2.1,2.1,1,,,,<2.0,0,0,,,,<0.001,0,0,,,,0.0012,0.0012,0,<0.00006,0,0,相模湾（２）,35.21583333,139.6063889
1430340001,1430340,14,652,52,2014,2014,5,141145,13,5.7,8.2,8.2,0,8.6,8.6,0,,,,1.8,1.8,0,,,,,,,,,,<0.001,0,0,,,,0.0013,0.0013,0,<0.00006,0,0,相模湾（２）,35.21583333,139.6063889
1430340001,1430340,14,652,52,2014,2014,5,141145,11,0.5,8.2,8.2,0,9,9,0,,,,1.2,1.2,0,,,,<2.0,0,0,<0.5,0,0,<0.001,0,0,,,,<0.0006,0,0,<0.00006,0,0,相模湾（２）,35.21583333,139.6063889
1430340001,1430340,14,652,52,2014,2014,4,91315,13,6.9,8.3,8.3,0,11,11,0,,,,1.9,1.9,0,,,,,,,,,,0.001,0.001,0,,,,0.0016,0.0016,0,<0.00006,0,0,相模湾（２）,35.21583333,139.6063889
1430340001,1430340,14,652,52,2014,2014,4,91315,11,0.5,8.4,8.4,1,12,12,0,,,,1.8,1.8,0,,,,<2.0,0,0,,,,<0.001,0,0,,,,0.001,0.001,0,<0.00006,0,0,相模湾（２）,35.21583333,139.6063889
1430340001,1430340,14,652,52,2014,2015,3,41147,13,6.5,8.1,8.1,0,9.2,9.2,0,,,,1.2,1.2,0,,,,,,,,,,0.002,0.002,0,,,,0.0006,0.0006,0,<0.00006,0,0,相模湾（２）,35.21583333,139.6063889
1430340001,1430340,14,652,52,2014,2015,2,41120,13,6.6,8.1,8.1,0,9.2,9.2,0,,,,1,1,0,,,,,,,,,,<0.001,0,0,,,,0.0009,0.0009,0,<0.00006,0,0,相模湾（２）,35.21583333,139.6063889
1430350001,1430350,14,652,53,2014,2015,2,41105,13,24,8.2,8.2,0,8.1,8.1,0,,,,0.7,0.7,0,,,,,,,,,,,,,,,,,,,,,,相模湾（２）,35.25833333,139.56
1430350001,1430350,14,652,53,2014,2015,2,41105,11,0.5,8.2,8.2,0,8.2,8.2,0,,,,0.9,0.9,0,,,,,,,,,,,,,,,,,,,,,,相模湾（２）,35.25833333,139.56
1430350001,1430350,14,652,53,2014,2014,11,51040,13,25,8.2,8.2,0,6.8,6.8,1,,,,1.1,1.1,0,,,,,,,,,,,,,,,,,,,,,,相模湾（２）,35.25833333,139.56
1430350001,1430350,14,652,53,2014,2014,5,141100,11,0.5,8.3,8.3,0,8.9,8.9,0,,,,1.6,1.6,0,,,,,,,,,,,,,,,,,,,,,,相模湾（２）,35.25833333,139.56
1430350001,1430350,14,652,53,2014,2014,8,181106,13,25,8.1,8.1,0,6.4,6.4,1,,,,1.2,1.2,0,,,,,,,,,,,,,,,,,,,,,,相模湾（２）,35.25833333,139.56
1430350001,1430350,14,652,53,2014,2014,8,181106,11,0.5,8.2,8.2,0,7.4,7.4,1,,,,1.5,1.5,0,,,,,,,,,,,,,,,,,,,,,,相模湾（２）,35.25833333,139.56
1430350001,1430350,14,652,53,2014,2014,5,141100,13,24,8.2,8.2,0,8.2,8.2,0,,,,1,1,0,,,,,,,,,,,,,,,,,,,,,,相模湾（２）,35.25833333,139.56
1430350001,1430350,14,652,53,2014,2014,11,51040,11,0.5,8.2,8.2,0,7.2,7.2,1,,,,1.3,1.3,0,,,,,,,,,,,,,,,,,,,,,,相模湾（２）,35.25833333,139.56
1430360001,1430360,14,652,54,2014,2015,2,41150,13,14,8.2,8.2,0,8.1,8.1,0,,,,0.7,0.7,0,,,,,,,,,,,,,,,,,,,,,,相模湾（２）,35.29333333,139.5033333
1430360001,1430360,14,652,54,2014,2015,2,41150,11,0.5,8.2,8.2,0,8.4,8.4,0,,,,0.7,0.7,0,,,,,,,,,,,,,,,,,,,,,,相模湾（２）,35.29333333,139.5033333
1430360001,1430360,14,652,54,2014,2014,11,51125,13,14,8.2,8.2,0,6.8,6.8,1,,,,1,1,0,,,,,,,,,,,,,,,,,,,,,,相模湾（２）,35.29333333,139.5033333
1430360001,1430360,14,652,54,2014,2014,5,141135,11,0.5,8.2,8.2,0,8.9,8.9,0,,,,1.9,1.9,0,,,,,,,,,,,,,,,,,,,,,,相模湾（２）,35.29333333,139.5033333
1430360001,1430360,14,652,54,2014,2014,8,181155,13,14,8.2,8.2,0,7.7,7.7,0,,,,1.9,1.9,0,,,,,,,,,,,,,,,,,,,,,,相模湾（２）,35.29333333,139.5033333
1430360001,1430360,14,652,54,2014,2014,8,181155,11,0.5,8.3,8.3,0,7.5,7.5,0,,,,2.3,2.3,1,,,,,,,,,,,,,,,,,,,,,,相模湾（２）,35.29333333,139.5033333
1430360001,1430360,14,652,54,2014,2014,5,141135,13,14,8.2,8.2,0,8.8,8.8,0,,,,1.3,1.3,0,,,,,,,,,,,,,,,,,,,,,,相模湾（２）,35.29333333,139.5033333
1430360001,1430360,14,652,54,2014,2014,11,51125,11,0.5,8.2,8.2,0,7.2,7.2,1,,,,1.4,1.4,0,,,,,,,,,,,,,,,,,,,,,,相模湾（２）,35.29333333,139.5033333
1430370001,1430370,14,652,55,2014,2014,7,20935,13,21.8,8.1,8.1,0,6.4,6.4,1,,,,1.3,1.3,0,,,,,,,,,,<0.001,0,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2014,4,90945,11,0.5,8.3,8.3,0,12,12,0,,,,2.2,2.2,1,,,,<2.0,0,0,<0.5,0,0,<0.001,0,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2014,6,40955,13,21.8,8.1,8.1,0,8.1,8.1,0,,,,0.7,0.7,0,,,,,,,,,,0.001,0.001,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2015,3,40947,13,21.6,8.1,8.1,0,10,10,0,,,,0.9,0.9,0,,,,,,,,,,<0.001,0,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2015,3,40947,11,0.5,8.1,8.1,0,9.5,9.5,0,,,,0.9,0.9,0,,,,<2.0,0,0,<0.5,0,0,<0.001,0,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2015,2,40940,13,21.6,8.1,8.1,0,7.5,7.5,0,,,,0.6,0.6,0,,,,,,,,,,0.001,0.001,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2015,2,40940,11,0.5,8.1,8.1,0,8,8,0,,,,0.6,0.6,0,,,,<2.0,0,0,<0.5,0,0,0.004,0.004,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2015,1,70935,13,21.5,8.1,8.1,0,8.4,8.4,0,,,,1.1,1.1,0,,,,,,,,,,<0.001,0,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2015,1,70935,11,0.5,8.1,8.1,0,7.8,7.8,0,,,,1.2,1.2,0,,,,7,7,0,<0.5,0,0,0.001,0.001,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2014,12,100936,13,21.1,8.2,8.2,0,8.1,8.1,0,,,,1,1,0,,,,,,,,,,0.001,0.001,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2014,12,100936,11,0.5,8.2,8.2,0,7.7,7.7,0,,,,0.8,0.8,0,,,,<2.0,0,0,<0.5,0,0,0.001,0.001,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2014,11,51115,13,21,8.2,8.2,0,7.8,7.8,0,,,,1.1,1.1,0,,,,,,,,,,0.001,0.001,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2014,11,51115,11,0.5,8.2,8.2,0,7.2,7.2,1,,,,1.2,1.2,0,,,,<2.0,0,0,<0.5,0,0,<0.001,0,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2014,10,10945,13,21.9,8.2,8.2,0,7.3,7.3,1,,,,0.9,0.9,0,,,,,,,,,,<0.001,0,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2014,10,10945,11,0.5,8.2,8.2,0,7.1,7.1,1,,,,1.3,1.3,0,,,,13,13,0,<0.5,0,0,<0.001,0,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2014,9,30920,13,21.6,8.1,8.1,0,8.4,8.4,0,,,,0.9,0.9,0,,,,,,,,,,<0.001,0,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2014,9,30920,11,0.5,8.2,8.2,0,6.8,6.8,1,,,,1.5,1.5,0,,,,4,4,0,<0.5,0,0,<0.001,0,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2014,8,200950,13,20,8.1,8.1,0,6.2,6.2,1,,,,1.4,1.4,0,,,,,,,,,,0.001,0.001,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2014,8,200950,11,0.5,8.4,8.4,1,9.5,9.5,0,,,,2.7,2.7,1,,,,<2.0,0,0,<0.5,0,0,0.001,0.001,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2014,6,40955,11,0.5,8.4,8.4,1,10,10,0,,,,2.7,2.7,1,,,,<2.0,0,0,<0.5,0,0,<0.001,0,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2014,5,140935,13,21.5,8.2,8.2,0,8.5,8.5,0,,,,1.2,1.2,0,,,,,,,,,,<0.001,0,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2014,5,140935,11,0.5,8.2,8.2,0,8.7,8.7,0,,,,1.1,1.1,0,,,,<2.0,0,0,<0.5,0,0,<0.001,0,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2014,4,90945,13,21,8.2,8.2,0,9.2,9.2,0,,,,1.4,1.4,0,,,,,,,,,,<0.001,0,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430370001,1430370,14,652,55,2014,2014,7,20935,11,0.5,8.5,8.5,1,9.3,9.3,0,,,,2.8,2.8,1,,,,<2.0,0,0,<0.5,0,0,0.001,0.001,0,,,,,,,,,,相模湾（２）,35.30166667,139.3969444
1430380001,1430380,14,652,56,2014,2014,8,181235,13,15,8.3,8.3,0,7.8,7.8,0,,,,2,2,0,,,,,,,,,,0.003,0.003,0,,,,<0.0006,0,0,<0.00006,0,0,相模湾（２）,35.30666667,139.3502778
1430010001,1430010,14,601,1,2014,2014,7,20825,13,14.3,7.8,7.8,0,0.8,0.8,1,,,,1.4,1.4,0,,,,,,,,,,0.01,0.01,0,,,,0.0008,0.0008,0,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2014,7,20825,11,0.5,8.8,8.8,1,13,13,0,,,,6.5,6.5,0,,,,49,49,0,<0.5,0,0,0.02,0.02,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2014,8,80820,11,0.5,8.3,8.3,0,7.5,7.5,0,,,,4.5,4.5,0,,,,70,70,0,<0.5,0,0,0.009,0.009,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2014,8,80820,13,13.1,8,8,0,0.5,0.5,1,,,,2.4,2.4,0,,,,,,,,,,0.022,0.022,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2014,9,30815,11,0.5,8.4,8.4,1,9,9,0,,,,5.6,5.6,0,,,,4900,4900,0,<0.5,0,0,0.022,0.022,0,,,,0.0006,0.0006,0,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2014,9,30815,13,13.2,7.9,7.9,0,0.8,0.8,1,,,,2,2,0,,,,,,,,,,0.006,0.006,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2014,10,10811,11,0.5,8,8,0,5.6,5.6,0,,,,2.9,2.9,0,,,,490,490,0,<0.5,0,0,0.008,0.008,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2014,10,10811,13,13.5,8.1,8.1,0,3.4,3.4,0,,,,2.5,2.5,0,,,,,,,,,,0.006,0.006,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2014,4,90806,11,0.5,8.4,8.4,1,12,12,0,,,,4.1,4.1,0,,,,220,220,0,<0.5,0,0,0.012,0.012,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2014,4,90806,13,14,8,8,0,5.7,5.7,0,,,,1.3,1.3,0,,,,,,,,,,0.014,0.014,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2014,5,140805,11,0.5,8.1,8.1,0,7.4,7.4,0,,,,3.6,3.6,0,,,,26,26,0,<0.5,0,0,0.007,0.007,0,,,,,,,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2014,5,140805,13,13,8,8,0,4.7,4.7,0,,,,1.8,1.8,0,,,,,,,,,,0.004,0.004,0,,,,,,,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2014,6,40800,11,0.5,8.6,8.6,1,11,11,0,,,,5,5,0,,,,23,23,0,<0.5,0,0,0.003,0.003,0,,,,,,,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2014,11,50806,11,0.5,8,8,0,6.9,6.9,0,,,,2.4,2.4,0,,,,330,330,0,<0.5,0,0,0.01,0.01,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2014,11,50806,13,13.4,8,8,0,4.7,4.7,0,,,,2.3,2.3,0,,,,,,,,,,0.01,0.01,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2014,12,31015,11,0.5,7.9,7.9,0,6.9,6.9,0,,,,1.7,1.7,0,,,,5400,5400,0,<0.5,0,0,0.008,0.008,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2014,12,31015,13,13.3,8,8,0,5,5,0,,,,1.6,1.6,0,,,,,,,,,,0.006,0.006,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2015,1,70915,11,0.5,8,8,0,8.1,8.1,0,,,,1.3,1.3,0,,,,330,330,0,<0.5,0,0,0.006,0.006,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2015,1,70915,13,13.7,8,8,0,6.6,6.6,0,,,,1.1,1.1,0,,,,,,,,,,0.004,0.004,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2015,2,40813,11,0.5,8.1,8.1,0,8.7,8.7,0,,,,1.8,1.8,0,,,,330,330,0,<0.5,0,0,0.007,0.007,0,,,,0.0006,0.0006,0,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2015,2,40813,13,13.5,8.1,8.1,0,8.4,8.4,0,,,,1.9,1.9,0,,,,,,,,,,0.007,0.007,0,,,,0.0015,0.0015,0,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2015,3,40810,11,0.5,8.1,8.1,0,8.7,8.7,0,,,,1.2,1.2,0,,,,330,330,0,<0.5,0,0,0.006,0.006,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2015,3,40810,13,13.5,8.1,8.1,0,8.3,8.3,0,,,,1.1,1.1,0,,,,,,,,,,0.004,0.004,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430010001,1430010,14,601,1,2014,2014,6,40800,13,14.3,7.9,7.9,0,1.5,1.5,1,,,,1.6,1.6,0,,,,,,,,,,0.007,0.007,0,,,,,,,<0.00006,0,0,東京湾（６）,35.50444444,139.7533333
1430020001,1430020,14,601,2,2014,2014,9,30955,13,16.3,8,8,0,0.6,0.6,1,,,,2.5,2.5,0,,,,,,,,,,0.002,0.002,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.47916667,139.7458333
1430020001,1430020,14,601,2,2014,2014,10,11033,11,0.5,8.1,8.1,0,7.1,7.1,0,,,,3.8,3.8,0,,,,8,8,0,<0.5,0,0,0.003,0.003,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.47916667,139.7458333
1430020001,1430020,14,601,2,2014,2014,10,11033,13,16,8.2,8.2,0,4.4,4.4,0,,,,2.2,2.2,0,,,,,,,,,,0.004,0.004,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.47916667,139.7458333
1430020001,1430020,14,601,2,2014,2014,11,50948,11,0.5,8.1,8.1,0,7.9,7.9,0,,,,2.7,2.7,0,,,,110,110,0,<0.5,0,0,0.004,0.004,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.47916667,139.7458333
1430020001,1430020,14,601,2,2014,2014,11,50948,13,15.8,8,8,0,3.4,3.4,0,,,,1.9,1.9,0,,,,,,,,,,0.007,0.007,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.47916667,139.7458333
1430020001,1430020,14,601,2,2014,2014,12,30816,11,0.5,8,8,0,6.8,6.8,0,,,,1.7,1.7,0,,,,490,490,0,<0.5,0,0,0.016,0.016,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.47916667,139.7458333
1430020001,1430020,14,601,2,2014,2014,12,30816,13,16,8,8,0,5.3,5.3,0,,,,1.4,1.4,0,,,,,,,,,,0.008,0.008,0,,,,0.0006,0.0006,0,<0.00006,0,0,東京湾（６）,35.47916667,139.7458333
1430020001,1430020,14,601,2,2014,2015,1,71141,11,0.5,8,8,0,7.9,7.9,0,,,,1.1,1.1,0,,,,23,23,0,<0.5,0,0,0.004,0.004,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.47916667,139.7458333
1430020001,1430020,14,601,2,2014,2015,1,71141,13,16,8,8,0,7,7,0,,,,0.9,0.9,0,,,,,,,,,,0.003,0.003,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.47916667,139.7458333
1430020001,1430020,14,601,2,2014,2015,2,41013,11,0.5,8.1,8.1,0,9.6,9.6,0,,,,2.1,2.1,0,,,,33,33,0,<0.5,0,0,0.008,0.008,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.47916667,139.7458333
1430020001,1430020,14,601,2,2014,2015,2,41013,13,15.7,8.1,8.1,0,9.3,9.3,0,,,,1.7,1.7,0,,,,,,,,,,0.004,0.004,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.47916667,139.7458333
1430020001,1430020,14,601,2,2014,2015,3,40940,11,0.5,8.2,8.2,0,9.4,9.4,0,,,,1.8,1.8,0,,,,700,700,0,<0.5,0,0,0.003,0.003,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.47916667,139.7458333
1430020001,1430020,14,601,2,2014,2015,3,40940,13,15.8,8.1,8.1,0,8.1,8.1,0,,,,1.1,1.1,0,,,,,,,,,,0.002,0.002,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.47916667,139.7458333
1430020001,1430020,14,601,2,2014,2014,4,91007,11,0.5,8.5,8.5,1,12,12,0,,,,4.2,4.2,0,,,,230,230,0,<0.5,0,0,0.007,0.007,0,,,,<0.0006,0,0,<0.00006,0,0,東京湾（６）,35.47916667,139.7458333
1430380001,1430380,14,652,56,2014,2014,8,181235,11,0.5,8.5,8.5,1,10,10,0,,,,3.9,3.9,1,,,,23,23,0,<0.5,0,0,0.002,0.002,0,,,,<0.0006,0,0,<0.00006,0,0,相模湾（２）,35.30666667,139.3502778
1430380001,1430380,14,652,56,2014,2014,7,21120,13,15,8.3,8.3,0,7,7,1,,,,2.9,2.9,1,,,,,,,,,,0.003,0.003,0,,,,,,,,,,相模湾（２）,35.30666667,139.3502778
1430380001,1430380,14,652,56,2014,2014,7,21120,11,0.5,8.5,8.5,1,9,9,0,,,,3.9,3.9,1,,,,7,7,0,<0.5,0,0,0.002,0.002,0,,,,,,,,,,相模湾（２）,35.30666667,139.3502778
1430380001,1430380,14,652,56,2014,2014,6,41043,13,15,8.2,8.2,0,7,7,1,,,,1.6,1.6,0,,,,,,,,,,0.003,0.003,0,,,,,,,,,,相模湾（２）,35.30666667,139.3502778
1430380001,1430380,14,652,56,2014,2014,6,41043,11,0.5,8.3,8.3,0,8.7,8.7,0,,,,2.7,2.7,1,,,,<2.0,0,0,<0.5,0,0,<0.001,0,0,,,,,,,,,,相模湾（２）,35.30666667,139.3502778
1430380001,1430380,14,652,56,2014,2014,5,141210,13,16,8.2,8.2,0,8,8,0,,,,1.1,1.1,0,,,,,,,,,,0.002,0.002,0,,,,,,,,,,相模湾（２）,35.30666667,139.3502778
1430380001,1430380,14,652,56,2014,2014,5,141210,11,0.5,8.2,8.2,0,8.5,8.5,0,,,,2.1,2.1,1,,,,8,8,0,<0.5,0,0,0.002,0.002,0,,,,,,,,,,相模湾（２）,35.30666667,139.3502778
1430380001,1430380,14,652,56,2014,2014,4,91050,13,16,8.3,8.3,0,10,10,0,,,,2.1,2.1,1,,,,,,,,,,0.001,0.001,0,,,,,,,,,,相模湾（２）,35.30666667,139.3502778
1430380001,1430380,14,652,56,2014,2014,4,91050,11,0.5,8.4,8.4,1,11,11,0,,,,2.6,2.6,1,,,,<2.0,0,0,<0.5,0,0,<0.001,0,0,,,,,,,,,,相模湾（２）,35.30666667,139.3502778
1430380001,1430380,14,652,56,2014,2015,3,51135,13,15,8.1,8.1,0,8.6,8.6,0,,,,1.5,1.5,0,,,,,,,,,,0.013,0.013,0,,,,,,,,,,相模湾（２）,35.30666667,139.3502778
1430380001,1430380,14,652,56,2014,2015,3,51135,11,0.5,8.1,8.1,0,9.2,9.2,0,,,,2.4,2.4,1,,,,330,330,0,<0.5,0,0,0.004,0.004,0,,,,,,,,,,相模湾（２）,35.30666667,139.3502778
1430380001,1430380,14,652,56,2014,2015,2,41235,13,15,8.1,8.1,0,8.1,8.1,0,,,,0.7,0.7,0,,,,,,,,,,0.002,0.002,0,,,,<0.0006,0,0,<0.00006,0,0,相模湾（２）,35.30666667,139.3502778
1430380001,1430380,14,652,56,2014,2015,2,41235,11,0.5,8.1,8.1,0,8.4,8.4,0,,,,1,1,0,,,,8,8,0,<0.5,0,0,0.002,0.002,0,,,,<0.0006,0,0,<0.00006,0,0,相模湾（２）,35.30666667,139.3502778
1430380001,1430380,14,652,56,2014,2015,1,81050,13,15,8.1,8.1,0,7.6,7.6,0,,,,0.6,0.6,0,,,,,,,,,,0.003,0.003,0,,,,,,,,,,相模湾（２）,35.30666667,139.3502778
1430380001,1430380,14,652,56,2014,2015,1,81050,11,0.5,8.1,8.1,0,7.8,7.8,0,,,,0.9,0.9,0,,,,5,5,0,<0.5,0,0,0.001,0.001,0,,,,,,,,,,相模湾（２）,35.30666667,139.3502778
